amount, date, category
443,2018-11-20,Utilities
123,2018-11-06,Food
234,2018-11-07,Clothing
323,2018-11-06,Medical
143,2018-10-12,Persional
124,2018-08-14,Housing
498,2018-07-10,Clothing
112,2018-06-13,Persional
102,2018-05-15,Entertainment
210,2018-04-17,Medical
501,2018-03-12,Medical
911,2018-02-20,Persional
221,2018-09-19,Food
121,2018-09-19,Clothing
191,2018-10-04,Clothing
219,2018-01-16,Transportation
328,2018-12-12,Food
91,2018-09-19,Persional
13,2018-04-18,Persional
14,2018-04-18,Education
74,2018-05-15,Food
32,2018-05-18,Persional
98,2018-06-05,Transportation
45,2018-06-20,Medical
87,2018-07-31,Clothing
66,2018-07-17,Utilities
6,2018-08-16,Utilities
96,2018-08-31,Persional
58,2018-09-13,Entertainment
468,2018-01-09,Food
143,2018-01-18,Food
98,2018-02-05,Food
78,2018-02-05,Clothing
123,2018-03-05,Insurance
90,2018-03-30,Food
32,2018-03-20,Clothing
9,2018-03-20,Food
67,2018-03-12,Entertainment
59,2018-02-15,Food
23,2018-02-15,Clothing
19,2018-02-15,Education
19,2018-02-15,Entertainment
192,2018-02-15,Entertainment
231,2018-02-15,Housing
213,2018-03-16,Housing
233,2018-04-16,Housing
21,2018-04-16,Entertainment
131,2018-04-16,Medical
230,2018-04-16,Food
111,2018-05-16,Transportation
234,2018-05-16,Housing
41,2018-05-16,Clothing
178,2018-05-16,Persional
249,2018-07-03,Housing
153,2018-07-03,Utilities
90,2018-07-03,Clothing
43,2018-07-03,Entertainment
232,2018-06-22,Housing
258,2018-07-19,Housing
24,2018-07-19,Food
87,2018-07-19,Insurance
243,2018-07-19,Insurance
142,2018-07-23,Persional
277,2018-08-16,Housing
199,2018-08-16,Utilities
267,2018-08-16,Transportation
78,2018-08-16,Entertainment
189,2018-01-09,Medical
131,2018-01-09,Transportation
232,2018-01-09,Housing
98,2018-01-09,Education
268,2018-10-17,Housing
198,2018-10-17,Entertainment
228,2018-12-19,Housing
198,2018-12-19,Insurance
219,2018-12-19,Transportation
